"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 11 03:02:32 GMT 2024","Mon Mar 11 03:02:32 GMT 2024","297","Platform - Biller","Roles","Create Role","","","Create Role - No Authorization",""
"failed","Mon Mar 11 03:02:40 GMT 2024","Mon Mar 11 03:02:40 GMT 2024","386","Platform - Biller","Roles","Update Role","","","Update Role - No Token",""
"passed","Mon Mar 11 03:02:26 GMT 2024","Mon Mar 11 03:02:27 GMT 2024","346","Auth","Login","","","","Login - Empty Email Field",""
"broken","Mon Mar 11 03:02:48 GMT 2024","Mon Mar 11 03:02:48 GMT 2024","70","","","","","","App's Health",""
"failed","Mon Mar 11 03:02:40 GMT 2024","Mon Mar 11 03:02:40 GMT 2024","394","Platform - Biller","Roles","Update Role","","","Update Role - Invalid/Incomplete Token",""
"passed","Mon Mar 11 03:02:23 GMT 2024","Mon Mar 11 03:02:25 GMT 2024","2064","Auth","Login","","","","Valid Login with 2FA",""
"failed","Mon Mar 11 03:02:40 GMT 2024","Mon Mar 11 03:02:41 GMT 2024","421","Platform - Biller","Roles","Update Role","","","Update Role- Role Name Already Exist",""
"failed","Mon Mar 11 03:02:48 GMT 2024","Mon Mar 11 03:02:48 GMT 2024","391","Platform - Biller","Roles","Activate Role","","","Activate Role - Invalid Role Id",""
"failed","Mon Mar 11 03:02:35 GMT 2024","Mon Mar 11 03:02:35 GMT 2024","395","Platform - Biller","Roles","Create Role","","","Create Role - Empty Name",""
"passed","Mon Mar 11 03:02:30 GMT 2024","Mon Mar 11 03:02:30 GMT 2024","344","Auth","Login 2FA","","","","Login (2FA) - Empty Token",""
"failed","Mon Mar 11 03:02:30 GMT 2024","Mon Mar 11 03:02:30 GMT 2024","303","Auth","Login 2FA","","","","Login (2FA) - Invalid Token",""
"passed","Mon Mar 11 03:02:42 GMT 2024","Mon Mar 11 03:02:42 GMT 2024","289","Platform - Biller","Roles","Update Role","","","Update Role - Invalid or Expired Authorization",""
"failed","Mon Mar 11 03:02:36 GMT 2024","Mon Mar 11 03:02:36 GMT 2024","638","Platform - Biller","Roles","Fetch Roles with ID","","","Fetch Role - Valid",""
"failed","Mon Mar 11 03:02:31 GMT 2024","Mon Mar 11 03:02:32 GMT 2024","399","Platform - Biller","Roles","Create Role","","","Create Role Copy",""
"failed","Mon Mar 11 03:02:46 GMT 2024","Mon Mar 11 03:02:47 GMT 2024","401","Platform - Biller","Roles","Deactivate Role","","","Deactivate Role - Nonexisting Role Id",""
"passed","Mon Mar 11 03:02:43 GMT 2024","Mon Mar 11 03:02:44 GMT 2024","461","Platform - Biller","Roles","Get Permissions","","","Fetch Permissions - No Authorization",""
"passed","Mon Mar 11 03:02:37 GMT 2024","Mon Mar 11 03:02:37 GMT 2024","553","Platform - Biller","Roles","Fetch Roles with ID","","","Fetch Roles - No Authorization",""
"passed","Mon Mar 11 03:02:27 GMT 2024","Mon Mar 11 03:02:29 GMT 2024","1610","Auth","Login","","","","Valid Login wihout 2FA",""
"failed","Mon Mar 11 03:02:46 GMT 2024","Mon Mar 11 03:02:46 GMT 2024","416","Platform - Biller","Roles","Deactivate Role","","","Deactivate Role - Invalid Role Id",""
"passed","Mon Mar 11 03:02:31 GMT 2024","Mon Mar 11 03:02:31 GMT 2024","333","Auth","Login 2FA","","","","Login (2FA) - Invalid Key",""
"passed","Mon Mar 11 03:02:44 GMT 2024","Mon Mar 11 03:02:44 GMT 2024","311","Platform - Biller","Roles","Fetch Role Stats","","","Fetch Role Stats - Expired Tken",""
"failed","Mon Mar 11 03:02:44 GMT 2024","Mon Mar 11 03:02:44 GMT 2024","381","Platform - Biller","Roles","Fetch Role Stats","","","Fetch Role Stats",""
"passed","Mon Mar 11 03:02:37 GMT 2024","Mon Mar 11 03:02:38 GMT 2024","294","Platform - Biller","Roles","Fetch Roles with ID","","","Fetch Roles - Invalid or Expired Authorization",""
"passed","Mon Mar 11 03:02:30 GMT 2024","Mon Mar 11 03:02:31 GMT 2024","298","Auth","Login 2FA","","","","Login (2FA) - Empty Key",""
"passed","Mon Mar 11 03:02:42 GMT 2024","Mon Mar 11 03:02:43 GMT 2024","295","Platform - Biller","Roles","Update Role","","","Update Role - No Authorization",""
"failed","Mon Mar 11 03:02:41 GMT 2024","Mon Mar 11 03:02:42 GMT 2024","386","Platform - Biller","Roles","Update Role","","","Update Role - Invalid Role_Id",""
"failed","Mon Mar 11 03:02:43 GMT 2024","Mon Mar 11 03:02:43 GMT 2024","387","Platform - Biller","Roles","Get Permissions","","","Fetch Permissions - Valid",""
"failed","Mon Mar 11 03:02:36 GMT 2024","Mon Mar 11 03:02:37 GMT 2024","562","Platform - Biller","Roles","Fetch Roles with ID","","","Fetch Role - Invalid Role_Id",""
"passed","Mon Mar 11 03:02:27 GMT 2024","Mon Mar 11 03:02:27 GMT 2024","303","Auth","Login","","","","Login - Invalid Email Field",""
"failed","Mon Mar 11 03:02:47 GMT 2024","Mon Mar 11 03:02:48 GMT 2024","390","Platform - Biller","Roles","Activate Role","","","Activate Role - Empty role Id",""
"passed","Mon Mar 11 03:02:29 GMT 2024","Mon Mar 11 03:02:29 GMT 2024","321","Auth","Login 2FA","","","","Login (2FA) - Valid",""
"failed","Mon Mar 11 03:02:34 GMT 2024","Mon Mar 11 03:02:35 GMT 2024","1186","Platform - Biller","Roles","Create Role","","","Create Role - Empty Description",""
"failed","Mon Mar 11 03:02:46 GMT 2024","Mon Mar 11 03:02:46 GMT 2024","388","Platform - Biller","Roles","Deactivate Role","","","Deactivate Role - Empty role Id",""
"failed","Mon Mar 11 03:02:39 GMT 2024","Mon Mar 11 03:02:40 GMT 2024","398","Platform - Biller","Roles","Update Role","","","Update Role - Empty Description",""
"failed","Mon Mar 11 03:02:42 GMT 2024","Mon Mar 11 03:02:42 GMT 2024","401","Platform - Biller","Roles","Update Role","","","Update Role - Inactive Role",""
"failed","Mon Mar 11 03:02:33 GMT 2024","Mon Mar 11 03:02:34 GMT 2024","388","Platform - Biller","Roles","Create Role","","","Create Role - Empty Permission",""
"failed","Mon Mar 11 03:02:41 GMT 2024","Mon Mar 11 03:02:41 GMT 2024","394","Platform - Biller","Roles","Update Role","","","Update Role - No Role_Id",""
"failed","Mon Mar 11 03:02:38 GMT 2024","Mon Mar 11 03:02:39 GMT 2024","403","Platform - Biller","Roles","Update Role","","","Update Role - Empty Permission",""
"failed","Mon Mar 11 03:02:39 GMT 2024","Mon Mar 11 03:02:39 GMT 2024","392","Platform - Biller","Roles","Update Role","","","Update Role - Empty Role Name",""
"failed","Mon Mar 11 03:02:45 GMT 2024","Mon Mar 11 03:02:46 GMT 2024","643","Platform - Biller","Roles","Deactivate Role","","","Deactivate Role - Valid",""
