"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 11 02:42:10 GMT 2024","Mon Mar 11 02:42:10 GMT 2024","453","Platform - Biller","Roles","Update Role","","","Update Role - Invalid Role_Id",""
"failed","Mon Mar 11 02:42:09 GMT 2024","Mon Mar 11 02:42:10 GMT 2024","469","Platform - Biller","Roles","Update Role","","","Update Role- Role Name Already Exist",""
"passed","Mon Mar 11 02:42:05 GMT 2024","Mon Mar 11 02:42:06 GMT 2024","830","Platform - Biller","Roles","Fetch Roles with ID","","","Fetch Roles - No Authorization",""
"failed","Mon Mar 11 02:42:00 GMT 2024","Mon Mar 11 02:42:01 GMT 2024","495","Platform - Biller","Roles","Create Role","","","Create Role - Already Existing Role Name",""
"passed","Mon Mar 11 02:42:11 GMT 2024","Mon Mar 11 02:42:11 GMT 2024","357","Platform - Biller","Roles","Update Role","","","Update Role - Invalid or Expired Authorization",""
"failed","Mon Mar 11 02:42:03 GMT 2024","Mon Mar 11 02:42:03 GMT 2024","458","Platform - Biller","Roles","Fetch Roles","","","Fetch Roles",""
"passed","Mon Mar 11 02:41:58 GMT 2024","Mon Mar 11 02:41:58 GMT 2024","377","Auth","Login 2FA","","","","Login (2FA) - Empty Key",""
"passed","Mon Mar 11 02:41:58 GMT 2024","Mon Mar 11 02:41:58 GMT 2024","373","Auth","Login 2FA","","","","Login (2FA) - Empty Token",""
"failed","Mon Mar 11 02:42:10 GMT 2024","Mon Mar 11 02:42:10 GMT 2024","449","Platform - Biller","Roles","Update Role","","","Update Role - No Role_Id",""
"passed","Mon Mar 11 02:41:57 GMT 2024","Mon Mar 11 02:41:57 GMT 2024","360","Auth","Login 2FA","","","","Login (2FA) - Valid (For Approval)",""
"failed","Mon Mar 11 02:42:15 GMT 2024","Mon Mar 11 02:42:16 GMT 2024","753","Platform - Biller","Roles","Deactivate Role","","","Deactivate Role - Valid",""
"failed","Mon Mar 11 02:41:59 GMT 2024","Mon Mar 11 02:41:59 GMT 2024","453","Platform - Biller","Roles","Create Role","","","Create Role",""
"failed","Mon Mar 11 02:42:07 GMT 2024","Mon Mar 11 02:42:08 GMT 2024","448","Platform - Biller","Roles","Update Role","","","Update Role - Empty Role Name",""
"passed","Mon Mar 11 02:42:00 GMT 2024","Mon Mar 11 02:42:00 GMT 2024","377","Platform - Biller","Roles","Create Role","","","Create Role - No Authorization",""
"failed","Mon Mar 11 02:42:10 GMT 2024","Mon Mar 11 02:42:11 GMT 2024","438","Platform - Biller","Roles","Update Role","","","Update Role - Inactive Role",""
"broken","Mon Mar 11 02:42:19 GMT 2024","Mon Mar 11 02:42:19 GMT 2024","43","","","","","","App's Health",""
"failed","Mon Mar 11 02:42:16 GMT 2024","Mon Mar 11 02:42:16 GMT 2024","451","Platform - Biller","Roles","Deactivate Role","","","Deactivate Role - Empty role Id",""
"failed","Mon Mar 11 02:42:13 GMT 2024","Mon Mar 11 02:42:14 GMT 2024","451","Platform - Biller","Roles","Fetch Role Stats","","","Fetch Role Stats",""
"passed","Mon Mar 11 02:41:54 GMT 2024","Mon Mar 11 02:41:54 GMT 2024","370","Auth","Login","","","","Login - Empty Email Field",""
"passed","Mon Mar 11 02:42:00 GMT 2024","Mon Mar 11 02:42:00 GMT 2024","373","Platform - Biller","Roles","Create Role","","","Create Role - invalid Authorization",""
"passed","Mon Mar 11 02:41:52 GMT 2024","Mon Mar 11 02:41:54 GMT 2024","1531","Auth","Login","","","","Login Invalid Credentials",""
"failed","Mon Mar 11 02:42:17 GMT 2024","Mon Mar 11 02:42:18 GMT 2024","447","Platform - Biller","Roles","Activate Role","","","Activate Role - Empty role Id",""
"failed","Mon Mar 11 02:42:06 GMT 2024","Mon Mar 11 02:42:07 GMT 2024","742","Platform - Biller","Roles","Update Role","","","Update Role",""
"failed","Mon Mar 11 02:42:02 GMT 2024","Mon Mar 11 02:42:03 GMT 2024","481","Platform - Biller","Roles","Create Role","","","Create Role - Empty Name",""
"failed","Mon Mar 11 02:42:08 GMT 2024","Mon Mar 11 02:42:09 GMT 2024","445","Platform - Biller","Roles","Update Role","","","Update Role - Invalid/Incomplete Token",""
"failed","Mon Mar 11 02:41:57 GMT 2024","Mon Mar 11 02:41:58 GMT 2024","391","Auth","Login 2FA","","","","Login (2FA) - Invalid Token",""
"passed","Mon Mar 11 02:42:14 GMT 2024","Mon Mar 11 02:42:15 GMT 2024","813","Platform - Biller","Roles","Fetch Role Stats","","","Fetch Role Stats - No Token",""
"failed","Mon Mar 11 02:42:12 GMT 2024","Mon Mar 11 02:42:12 GMT 2024","441","Platform - Biller","Roles","Get Permissions","","","Fetch Permissions - Valid",""
"failed","Mon Mar 11 02:42:01 GMT 2024","Mon Mar 11 02:42:01 GMT 2024","466","Platform - Biller","Roles","Create Role","","","Create Role - Non-existent Permission",""
"failed","Mon Mar 11 02:42:16 GMT 2024","Mon Mar 11 02:42:16 GMT 2024","441","Platform - Biller","Roles","Deactivate Role","","","Deactivate Role - Invalid Role Id",""
"failed","Mon Mar 11 02:42:18 GMT 2024","Mon Mar 11 02:42:19 GMT 2024","452","Platform - Biller","Roles","Activate Role","","","Deactivate Role - Nonexisting Role Id",""
"failed","Mon Mar 11 02:42:01 GMT 2024","Mon Mar 11 02:42:02 GMT 2024","459","Platform - Biller","Roles","Create Role","","","Create Role - Empty Permission",""
"failed","Mon Mar 11 02:42:03 GMT 2024","Mon Mar 11 02:42:04 GMT 2024","885","Platform - Biller","Roles","Fetch Roles with ID","","","Fetch Role - Valid",""
"failed","Mon Mar 11 02:42:16 GMT 2024","Mon Mar 11 02:42:17 GMT 2024","440","Platform - Biller","Roles","Deactivate Role","","","Deactivate Role - Nonexisting Role Id",""
"passed","Mon Mar 11 02:42:11 GMT 2024","Mon Mar 11 02:42:12 GMT 2024","355","Platform - Biller","Roles","Update Role","","","Update Role - No Authorization",""
"failed","Mon Mar 11 02:42:02 GMT 2024","Mon Mar 11 02:42:02 GMT 2024","481","Platform - Biller","Roles","Create Role","","","Create Role - Empty Description",""
"passed","Mon Mar 11 02:41:50 GMT 2024","Mon Mar 11 02:41:52 GMT 2024","2139","Auth","Login","","","","Valid Login with 2FA",""
"passed","Mon Mar 11 02:41:56 GMT 2024","Mon Mar 11 02:41:57 GMT 2024","386","Auth","Login 2FA","","","","Login (2FA) - Valid",""
"passed","Mon Mar 11 02:42:06 GMT 2024","Mon Mar 11 02:42:06 GMT 2024","362","Platform - Biller","Roles","Fetch Roles with ID","","","Fetch Roles - Invalid or Expired Authorization",""
"passed","Mon Mar 11 02:41:54 GMT 2024","Mon Mar 11 02:41:54 GMT 2024","408","Auth","Login","","","","Login - Invalid Email Field",""
"passed","Mon Mar 11 02:41:54 GMT 2024","Mon Mar 11 02:41:55 GMT 2024","389","Auth","Login","","","","Login - Empty Password Field",""
"failed","Mon Mar 11 02:42:08 GMT 2024","Mon Mar 11 02:42:08 GMT 2024","446","Platform - Biller","Roles","Update Role","","","Update Role - Empty Description",""
"failed","Mon Mar 11 02:42:17 GMT 2024","Mon Mar 11 02:42:17 GMT 2024","448","Platform - Biller","Roles","Activate Role","","","Activate Role - Valid",""
"failed","Mon Mar 11 02:42:09 GMT 2024","Mon Mar 11 02:42:09 GMT 2024","450","Platform - Biller","Roles","Update Role","","","Update Role - No Token",""
"passed","Mon Mar 11 02:41:55 GMT 2024","Mon Mar 11 02:41:56 GMT 2024","1615","Auth","Login","","","","Valid Login wihout 2FA",""
"passed","Mon Mar 11 02:41:58 GMT 2024","Mon Mar 11 02:41:59 GMT 2024","367","Auth","Login 2FA","","","","Login (2FA) - Invalid Key",""
"failed","Mon Mar 11 02:41:59 GMT 2024","Mon Mar 11 02:42:00 GMT 2024","457","Platform - Biller","Roles","Create Role","","","Create Role Copy",""
"failed","Mon Mar 11 02:42:07 GMT 2024","Mon Mar 11 02:42:07 GMT 2024","448","Platform - Biller","Roles","Update Role","","","Update Role - Empty Permission",""
"passed","Mon Mar 11 02:42:12 GMT 2024","Mon Mar 11 02:42:12 GMT 2024","353","Platform - Biller","Roles","Get Permissions","","","Fetch Permissions - Invalid/ Expired Authorization",""
"passed","Mon Mar 11 02:42:14 GMT 2024","Mon Mar 11 02:42:14 GMT 2024","357","Platform - Biller","Roles","Fetch Role Stats","","","Fetch Role Stats - Expired Tken",""
"failed","Mon Mar 11 02:42:18 GMT 2024","Mon Mar 11 02:42:18 GMT 2024","460","Platform - Biller","Roles","Activate Role","","","Activate Role - Invalid Role Id",""
"failed","Mon Mar 11 02:42:04 GMT 2024","Mon Mar 11 02:42:05 GMT 2024","751","Platform - Biller","Roles","Fetch Roles with ID","","","Fetch Role - Invalid Role_Id",""
