"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 11 02:57:37 GMT 2024","Mon Mar 11 02:57:37 GMT 2024","311","Platform - Biller","Roles","Update Role","","","Update Role - No Authorization",""
"passed","Mon Mar 11 02:57:25 GMT 2024","Mon Mar 11 02:57:25 GMT 2024","318","Auth","Login 2FA","","","","Login (2FA) - Empty Token",""
"failed","Mon Mar 11 02:57:30 GMT 2024","Mon Mar 11 02:57:31 GMT 2024","707","Platform - Biller","Roles","Fetch Roles with ID","","","Fetch Role - Invalid Role_Id",""
"failed","Mon Mar 11 02:57:43 GMT 2024","Mon Mar 11 02:57:43 GMT 2024","401","Platform - Biller","Roles","Activate Role","","","Activate Role - Invalid Role Id",""
"failed","Mon Mar 11 02:57:36 GMT 2024","Mon Mar 11 02:57:36 GMT 2024","421","Platform - Biller","Roles","Update Role","","","Update Role - Invalid Role_Id",""
"passed","Mon Mar 11 02:57:20 GMT 2024","Mon Mar 11 02:57:21 GMT 2024","1555","Auth","Login","","","","Login Invalid Credentials",""
"failed","Mon Mar 11 02:57:33 GMT 2024","Mon Mar 11 02:57:33 GMT 2024","418","Platform - Biller","Roles","Update Role","","","Update Role - Empty Permission",""
"passed","Mon Mar 11 02:57:21 GMT 2024","Mon Mar 11 02:57:22 GMT 2024","314","Auth","Login","","","","Login - Empty Email Field",""
"failed","Mon Mar 11 02:57:42 GMT 2024","Mon Mar 11 02:57:43 GMT 2024","404","Platform - Biller","Roles","Activate Role","","","Activate Role - Empty role Id",""
"failed","Mon Mar 11 02:57:24 GMT 2024","Mon Mar 11 02:57:25 GMT 2024","325","Auth","Login 2FA","","","","Login (2FA) - Invalid Token",""
"failed","Mon Mar 11 02:57:29 GMT 2024","Mon Mar 11 02:57:30 GMT 2024","450","Platform - Biller","Roles","Fetch Roles","","","Fetch Roles",""
"failed","Mon Mar 11 02:57:36 GMT 2024","Mon Mar 11 02:57:36 GMT 2024","408","Platform - Biller","Roles","Update Role","","","Update Role - No Role_Id",""
"passed","Mon Mar 11 02:57:25 GMT 2024","Mon Mar 11 02:57:25 GMT 2024","309","Auth","Login 2FA","","","","Login (2FA) - Empty Key",""
"failed","Mon Mar 11 02:57:26 GMT 2024","Mon Mar 11 02:57:26 GMT 2024","398","Platform - Biller","Roles","Create Role","","","Create Role Copy",""
"failed","Mon Mar 11 02:57:41 GMT 2024","Mon Mar 11 02:57:41 GMT 2024","404","Platform - Biller","Roles","Deactivate Role","","","Deactivate Role - Empty role Id",""
"failed","Mon Mar 11 02:57:28 GMT 2024","Mon Mar 11 02:57:28 GMT 2024","393","Platform - Biller","Roles","Create Role","","","Create Role - Non-existent Permission",""
"failed","Mon Mar 11 02:57:35 GMT 2024","Mon Mar 11 02:57:36 GMT 2024","399","Platform - Biller","Roles","Update Role","","","Update Role- Role Name Already Exist",""
"passed","Mon Mar 11 02:57:24 GMT 2024","Mon Mar 11 02:57:24 GMT 2024","333","Auth","Login 2FA","","","","Login (2FA) - Valid",""
"failed","Mon Mar 11 02:57:30 GMT 2024","Mon Mar 11 02:57:30 GMT 2024","724","Platform - Biller","Roles","Fetch Roles with ID","","","Fetch Role - Valid",""
"passed","Mon Mar 11 02:57:18 GMT 2024","Mon Mar 11 02:57:20 GMT 2024","2043","Auth","Login","","","","Valid Login with 2FA",""
"failed","Mon Mar 11 02:57:42 GMT 2024","Mon Mar 11 02:57:42 GMT 2024","402","Platform - Biller","Roles","Activate Role","","","Activate Role - Valid",""
"failed","Mon Mar 11 02:57:37 GMT 2024","Mon Mar 11 02:57:38 GMT 2024","394","Platform - Biller","Roles","Get Permissions","","","Fetch Permissions - Valid",""
"failed","Mon Mar 11 02:57:34 GMT 2024","Mon Mar 11 02:57:34 GMT 2024","455","Platform - Biller","Roles","Update Role","","","Update Role - Empty Description",""
"passed","Mon Mar 11 02:57:27 GMT 2024","Mon Mar 11 02:57:27 GMT 2024","303","Platform - Biller","Roles","Create Role","","","Create Role - No Authorization",""
"passed","Mon Mar 11 02:57:37 GMT 2024","Mon Mar 11 02:57:37 GMT 2024","317","Platform - Biller","Roles","Update Role","","","Update Role - Invalid or Expired Authorization",""
"failed","Mon Mar 11 02:57:32 GMT 2024","Mon Mar 11 02:57:33 GMT 2024","714","Platform - Biller","Roles","Update Role","","","Update Role",""
"passed","Mon Mar 11 02:57:22 GMT 2024","Mon Mar 11 02:57:24 GMT 2024","1550","Auth","Login","","","","Valid Login wihout 2FA",""
"passed","Mon Mar 11 02:57:39 GMT 2024","Mon Mar 11 02:57:39 GMT 2024","323","Platform - Biller","Roles","Fetch Role Stats","","","Fetch Role Stats - Expired Tken",""
"broken","Mon Mar 11 02:57:44 GMT 2024","Mon Mar 11 02:57:44 GMT 2024","72","","","","","","App's Health",""
"failed","Mon Mar 11 02:57:41 GMT 2024","Mon Mar 11 02:57:42 GMT 2024","397","Platform - Biller","Roles","Deactivate Role","","","Deactivate Role - Invalid Role Id",""
"failed","Mon Mar 11 02:57:28 GMT 2024","Mon Mar 11 02:57:29 GMT 2024","404","Platform - Biller","Roles","Create Role","","","Create Role - Empty Description",""
"passed","Mon Mar 11 02:57:22 GMT 2024","Mon Mar 11 02:57:22 GMT 2024","315","Auth","Login","","","","Login - Invalid Email Field",""
"failed","Mon Mar 11 02:57:26 GMT 2024","Mon Mar 11 02:57:26 GMT 2024","407","Platform - Biller","Roles","Create Role","","","Create Role",""
"passed","Mon Mar 11 02:57:31 GMT 2024","Mon Mar 11 02:57:32 GMT 2024","613","Platform - Biller","Roles","Fetch Roles with ID","","","Fetch Roles - No Authorization",""
"passed","Mon Mar 11 02:57:26 GMT 2024","Mon Mar 11 02:57:27 GMT 2024","318","Platform - Biller","Roles","Create Role","","","Create Role - invalid Authorization",""
"passed","Mon Mar 11 02:57:22 GMT 2024","Mon Mar 11 02:57:22 GMT 2024","332","Auth","Login","","","","Login - Empty Password Field",""
"failed","Mon Mar 11 02:57:28 GMT 2024","Mon Mar 11 02:57:28 GMT 2024","432","Platform - Biller","Roles","Create Role","","","Create Role - Empty Permission",""
"failed","Mon Mar 11 02:57:34 GMT 2024","Mon Mar 11 02:57:35 GMT 2024","408","Platform - Biller","Roles","Update Role","","","Update Role - Invalid/Incomplete Token",""
"failed","Mon Mar 11 02:57:33 GMT 2024","Mon Mar 11 02:57:34 GMT 2024","420","Platform - Biller","Roles","Update Role","","","Update Role - Empty Role Name",""
"failed","Mon Mar 11 02:57:42 GMT 2024","Mon Mar 11 02:57:42 GMT 2024","411","Platform - Biller","Roles","Deactivate Role","","","Deactivate Role - Nonexisting Role Id",""
"passed","Mon Mar 11 02:57:25 GMT 2024","Mon Mar 11 02:57:26 GMT 2024","318","Auth","Login 2FA","","","","Login (2FA) - Invalid Key",""
"failed","Mon Mar 11 02:57:27 GMT 2024","Mon Mar 11 02:57:28 GMT 2024","458","Platform - Biller","Roles","Create Role","","","Create Role - Already Existing Role Name",""
"failed","Mon Mar 11 02:57:36 GMT 2024","Mon Mar 11 02:57:37 GMT 2024","408","Platform - Biller","Roles","Update Role","","","Update Role - Inactive Role",""
"failed","Mon Mar 11 02:57:35 GMT 2024","Mon Mar 11 02:57:35 GMT 2024","412","Platform - Biller","Roles","Update Role","","","Update Role - No Token",""
"failed","Mon Mar 11 02:57:43 GMT 2024","Mon Mar 11 02:57:44 GMT 2024","399","Platform - Biller","Roles","Activate Role","","","Deactivate Role - Nonexisting Role Id",""
"passed","Mon Mar 11 02:57:39 GMT 2024","Mon Mar 11 02:57:40 GMT 2024","532","Platform - Biller","Roles","Fetch Role Stats","","","Fetch Role Stats - No Token",""
"failed","Mon Mar 11 02:57:40 GMT 2024","Mon Mar 11 02:57:41 GMT 2024","690","Platform - Biller","Roles","Deactivate Role","","","Deactivate Role - Valid",""
"failed","Mon Mar 11 02:57:29 GMT 2024","Mon Mar 11 02:57:29 GMT 2024","433","Platform - Biller","Roles","Create Role","","","Create Role - Empty Name",""
"passed","Mon Mar 11 02:57:32 GMT 2024","Mon Mar 11 02:57:32 GMT 2024","574","Platform - Biller","Roles","Fetch Roles with ID","","","Fetch Roles - Invalid or Expired Authorization",""
"passed","Mon Mar 11 02:57:38 GMT 2024","Mon Mar 11 02:57:38 GMT 2024","319","Platform - Biller","Roles","Get Permissions","","","Fetch Permissions - Invalid/ Expired Authorization",""
"passed","Mon Mar 11 02:57:24 GMT 2024","Mon Mar 11 02:57:24 GMT 2024","311","Auth","Login 2FA","","","","Login (2FA) - Valid (For Approval)",""
"failed","Mon Mar 11 02:57:39 GMT 2024","Mon Mar 11 02:57:39 GMT 2024","404","Platform - Biller","Roles","Fetch Role Stats","","","Fetch Role Stats",""
"passed","Mon Mar 11 02:57:38 GMT 2024","Mon Mar 11 02:57:39 GMT 2024","623","Platform - Biller","Roles","Get Permissions","","","Fetch Permissions - No Authorization",""
